date,day_of_week,month,week_of_year,is_weekend,weather_type,holiday,month_period,before_holiday_flag,after_holiday_flag,product_name,target_units_sold,category,day,quarter,week_of_month,is_month_start,is_month_end,lag_1_units,lag_7_units,lag_14_units,lag_21_units,lag_28_units,rolling_mean_3,rolling_mean_7,rolling_mean_14,rolling_std_7,rolling_std_14,rolling_median_7,rolling_median_14,trend_1_7,trend_7_14,weighted_recent
2026-04-05,Sunday,4,14,Yes,Hot,No,start,No,No,Hoppers,15.0,Meal,5,2,1,No,No,35.0,26.0,32.0,38.0,41.0,35.0,25.714285714285715,24.785714285714285,20.515963587040243,17.72082031192327,26.0,25.0,9.0,-6.0,32.0
2026-04-05,Sunday,4,14,Yes,Hot,No,start,No,No,Kahata,17.0,Hot Beverage,5,2,1,No,No,27.0,17.0,21.0,25.0,21.0,24.333333333333332,20.714285714285715,23.071428571428573,10.84303594808339,8.999694744518024,21.0,23.5,10.0,-4.0,23.4
2026-04-05,Sunday,4,14,Yes,Hot,No,start,No,No,Plain Tea,73.0,Hot Beverage,5,2,1,No,No,95.5,70.5,76.5,68.5,69.0,95.5,77.21428571428571,80.21428571428571,38.33825020226446,28.294273874159305,83.5,82.25,25.0,-6.0,86.1
2026-04-05,Sunday,4,14,Yes,Hot,No,start,No,No,Roast bread,19.0,Meal,5,2,1,No,No,25.0,22.0,14.0,40.0,43.0,18.666666666666668,19.714285714285715,18.785714285714285,5.648430038936635,7.127180599416802,21.0,21.5,3.0,8.0,23.0
2026-04-05,Sunday,4,14,Yes,Hot,No,start,No,No,Rolls,94.0,Snack,5,2,1,No,No,57.0,109.0,71.0,91.0,96.0,55.666666666666664,55.857142857142854,52.5,31.80371346991089,26.912250570497292,57.0,56.0,-52.0,38.0,73.99999999999999
2026-04-05,Sunday,4,14,Yes,Hot,No,start,No,No,Roti,15.0,Meal,5,2,1,No,No,11.0,8.0,15.0,6.0,6.0,12.0,8.285714285714286,7.785714285714286,4.956957592256413,4.854475673637068,9.0,8.5,3.0,-7.0,10.5
2026-04-05,Sunday,4,14,Yes,Hot,No,start,No,No,Soft drinks,38.0,Cold Beverage,5,2,1,No,No,14.0,35.0,37.0,46.0,42.0,22.666666666666668,27.571428571428573,26.571428571428573,11.428869043743884,13.299591004204638,32.0,28.5,-21.0,-2.0,22.599999999999998
2026-04-05,Sunday,4,14,Yes,Hot,No,start,No,No,String Hoppers,62.0,Meal,5,2,1,No,No,123.0,25.0,74.0,55.0,55.0,66.0,60.42857142857143,65.64285714285714,51.54886724541786,42.768800891190914,57.0,68.5,98.0,-49.0,88.7
2026-04-05,Sunday,4,14,Yes,Hot,No,start,No,No,Tea,21.0,Hot Beverage,5,2,1,No,No,21.0,18.0,21.0,40.0,39.0,19.666666666666668,18.571428571428573,19.428571428571427,9.980934205726804,7.5825131384327555,19.0,19.5,3.0,-3.0,20.1
2026-04-05,Sunday,4,14,Yes,Hot,No,start,No,No,Ulundu Wade,71.0,Snack,5,2,1,No,No,49.0,80.0,63.0,80.0,103.0,64.66666666666667,64.28571428571429,54.785714285714285,33.89549766421437,30.24051935713094,68.0,60.5,-31.0,17.0,59.7
2026-04-05,Sunday,4,14,Yes,Hot,No,start,No,No,Vegitable Roti,20.0,Meal,5,2,1,No,No,15.0,16.0,25.0,28.0,27.0,14.666666666666666,15.0,16.642857142857142,7.91622805802527,7.023117244085824,16.0,16.5,-1.0,-9.0,16.3
2026-04-05,Sunday,4,14,Yes,Hot,No,start,No,No,Watter Bottle,3.0,Cold Beverage,5,2,1,No,No,3.0,11.0,5.0,12.0,11.0,3.0,4.0,3.357142857142857,3.6055512754639896,3.0786396310744086,3.0,3.0,-8.0,6.0,5.6
2026-04-06,Monday,4,15,No,Hot,No,start,No,No,Bread,0.0,Meal,6,2,1,No,No,2.0,0.0,0.0,0.0,0.0,2.1666666666666665,2.9285714285714284,2.7142857142857144,1.9023794624226837,1.6491756182348265,2.5,2.5,2.0,0.0,1.2
2026-04-06,Monday,4,15,No,Hot,No,start,No,No,Breakfast,0.0,Meal,6,2,1,No,No,12.0,12.0,0.0,0.0,0.0,12.5,12.857142857142858,11.071428571428571,2.0148259998133295,5.075799076375685,12.0,12.0,0.0,12.0,10.799999999999999
2026-04-06,Monday,4,15,No,Hot,No,start,No,No,Bulath vita,0.0,Other,6,2,1,No,No,34.0,0.0,0.0,11.0,0.0,27.333333333333332,19.0,16.214285714285715,11.195237082497778,9.877546966020159,20.0,17.5,34.0,0.0,20.4
2026-04-06,Monday,4,15,No,Hot,No,start,No,No,Chicken Curry,0.0,Meal,6,2,1,No,No,2.0,0.0,0.0,0.0,0.0,4.333333333333333,3.857142857142857,3.857142857142857,2.8535691936340264,2.5071326821120348,3.0,3.5,2.0,0.0,1.2
2026-04-06,Monday,4,15,No,Hot,No,start,No,No,Cigarette,0.0,Other,6,2,1,No,No,40.0,0.0,38.0,0.0,0.0,32.0,32.142857142857146,35.214285714285715,17.911156406260464,13.01583988500502,34.0,36.5,40.0,-38.0,27.8
2026-04-06,Monday,4,15,No,Hot,No,start,No,No,Dal Curry,0.0,Meal,6,2,1,No,No,8.0,0.0,0.0,0.0,0.0,21.333333333333332,13.428571428571429,10.428571428571429,16.480869140280426,11.895146299836147,8.0,8.0,8.0,0.0,4.8
2026-04-06,Monday,4,15,No,Hot,No,start,No,No,Egg Rotti,0.0,Meal,6,2,1,No,No,51.0,0.0,0.0,0.0,0.0,49.333333333333336,50.285714285714285,48.214285714285715,24.917960628927123,22.36817303302091,57.0,54.0,51.0,0.0,30.599999999999998
2026-04-06,Monday,4,15,No,Hot,No,start,No,No,Hoppers,0.0,Meal,6,2,1,No,No,15.0,0.0,0.0,26.0,0.0,19.333333333333332,24.142857142857142,23.571428571428573,20.90796157311507,17.770824342224465,16.0,21.0,15.0,0.0,9.0
2026-04-06,Monday,4,15,No,Hot,No,start,No,No,Kahata,0.0,Hot Beverage,6,2,1,No,No,17.0,0.0,17.0,0.0,0.0,23.0,20.714285714285715,22.785714285714285,10.84303594808339,9.133021839023915,21.0,23.5,17.0,-17.0,11.899999999999999
2026-04-06,Monday,4,15,No,Hot,No,start,No,No,Plain Tea,0.0,Hot Beverage,6,2,1,No,No,73.0,0.0,70.0,0.0,0.0,79.66666666666667,77.57142857142857,79.96428571428571,38.276873535060965,28.345033675512433,83.5,82.25,73.0,-70.0,50.8
2026-04-06,Monday,4,15,No,Hot,No,start,No,No,Roast bread,0.0,Meal,6,2,1,No,No,19.0,14.0,0.0,0.0,0.0,18.0,19.285714285714285,19.142857142857142,5.559205150447473,6.992932067530676,21.0,21.5,5.0,14.0,15.600000000000001
2026-04-06,Monday,4,15,No,Hot,No,start,No,No,Rolls,28.0,Snack,6,2,1,No,No,94.0,0.0,0.0,0.0,56.0,70.0,53.714285714285715,54.142857142857146,27.89094408414249,28.766586233275653,57.0,56.0,94.0,0.0,56.4
2026-04-06,Monday,4,15,No,Hot,No,start,No,No,Roti,0.0,Meal,6,2,1,No,No,15.0,0.0,0.0,9.0,0.0,11.666666666666666,9.285714285714286,7.785714285714286,5.559205150447483,4.854475673637068,9.0,8.5,15.0,0.0,9.0
2026-04-06,Monday,4,15,No,Hot,No,start,No,No,Soft drinks,0.0,Cold Beverage,6,2,1,No,No,38.0,15.0,0.0,0.0,0.0,23.666666666666668,28.0,26.642857142857142,11.803954139750498,13.362445324675612,32.0,28.5,23.0,15.0,27.3
2026-04-06,Monday,4,15,No,Hot,No,start,No,No,String Hoppers,0.0,Meal,6,2,1,No,No,62.0,0.0,0.0,0.0,66.0,67.66666666666667,65.71428571428571,64.78571428571429,49.15185410444617,42.70863463665721,62.0,64.5,62.0,0.0,37.199999999999996
2026-04-06,Monday,4,15,No,Hot,No,start,No,No,Tea,0.0,Hot Beverage,6,2,1,No,No,21.0,0.0,12.0,0.0,0.0,19.666666666666668,19.0,19.428571428571427,10.016652800877802,7.5825131384327555,21.0,19.5,21.0,-12.0,13.8
2026-04-06,Monday,4,15,No,Hot,No,start,No,No,Ulundu Wade,0.0,Snack,6,2,1,No,No,71.0,0.0,0.0,62.0,0.0,60.666666666666664,63.0,55.357142857142854,33.36665001664586,30.48229534779705,68.0,60.5,71.0,0.0,42.6
2026-04-06,Monday,4,15,No,Hot,No,start,No,No,Vegitable Roti,0.0,Meal,6,2,1,No,No,20.0,0.0,17.0,0.0,11.0,15.666666666666666,15.571428571428571,16.285714285714285,8.141603913585712,6.6844086261477536,17.0,16.5,20.0,-17.0,13.7
2026-04-06,Monday,4,15,No,Hot,No,start,No,No,Watter Bottle,0.0,Cold Beverage,6,2,1,No,No,3.0,0.0,0.0,0.0,0.0,2.3333333333333335,2.857142857142857,3.2142857142857144,1.8644544714716094,3.0427359001795984,3.0,3.0,3.0,0.0,1.7999999999999998
2026-04-07,Tuesday,4,15,No,Cloudy,No,start,No,No,Bread,1.5,Meal,7,2,1,No,No,0.0,5.5,2.0,2.5,2.0,1.3333333333333333,2.9285714285714284,2.7142857142857144,1.9023794624226837,1.6491756182348265,2.5,2.5,-5.5,3.5,1.8499999999999999
2026-04-07,Tuesday,4,15,No,Cloudy,No,start,No,No,Breakfast,13.5,Meal,7,2,1,No,No,0.0,14.0,16.0,14.5,15.0,9.166666666666666,11.142857142857142,11.071428571428571,5.29712410743073,5.075799076375685,12.0,12.0,-14.0,-2.0,5.800000000000001
2026-04-07,Tuesday,4,15,No,Cloudy,No,start,No,No,Bulath vita,7.0,Other,7,2,1,No,No,0.0,11.0,14.0,15.0,14.0,20.666666666666668,19.0,16.214285714285715,11.195237082497778,9.877546966020159,20.0,17.5,-11.0,-3.0,4.7
2026-04-07,Tuesday,4,15,No,Cloudy,No,start,No,No,Chicken Curry,2.0,Meal,7,2,1,No,No,0.0,6.0,6.0,5.0,5.0,3.3333333333333335,3.857142857142857,3.857142857142857,2.8535691936340264,2.5071326821120348,3.0,3.5,-6.0,0.0,2.4
2026-04-07,Tuesday,4,15,No,Cloudy,No,start,No,No,Cigarette,38.0,Other,7,2,1,No,No,0.0,35.0,41.0,35.0,36.0,22.0,32.142857142857146,32.5,17.911156406260464,16.008411250627905,34.0,35.5,-35.0,-6.0,14.600000000000001
2026-04-07,Tuesday,4,15,No,Cloudy,No,start,No,No,Dal Curry,6.0,Meal,7,2,1,No,No,0.0,17.0,8.0,8.0,8.0,5.0,13.428571428571429,10.428571428571429,16.480869140280426,11.895146299836147,8.0,8.0,-17.0,9.0,5.8999999999999995
2026-04-07,Tuesday,4,15,No,Cloudy,No,start,No,No,Egg Rotti,62.0,Meal,7,2,1,No,No,0.0,74.0,53.0,55.0,53.0,36.0,50.285714285714285,48.214285714285715,24.917960628927123,22.36817303302091,57.0,54.0,-74.0,21.0,27.5
2026-04-07,Tuesday,4,15,No,Cloudy,No,start,No,No,Hoppers,40.0,Meal,7,2,1,No,No,0.0,16.0,47.0,44.0,49.0,16.666666666666668,24.142857142857142,23.571428571428573,20.90796157311507,17.770824342224465,16.0,21.0,-16.0,-31.0,9.5
2026-04-07,Tuesday,4,15,No,Cloudy,No,start,No,No,Kahata,32.0,Hot Beverage,7,2,1,No,No,0.0,35.0,26.0,21.0,24.0,14.666666666666666,20.714285714285715,21.571428571428573,10.84303594808339,10.917271325144075,21.0,23.5,-35.0,9.0,13.1
2026-04-07,Tuesday,4,15,No,Cloudy,No,start,No,No,Plain Tea,84.5,Hot Beverage,7,2,1,No,No,0.0,100.0,66.5,60.5,79.5,56.166666666666664,77.57142857142857,74.96428571428571,38.276873535060965,35.50702221214315,83.5,82.25,-100.0,33.5,36.65
2026-04-07,Tuesday,4,15,No,Cloudy,No,start,No,No,Roast bread,10.0,Meal,7,2,1,No,No,0.0,25.0,25.0,24.0,21.0,14.666666666666666,17.285714285714285,19.142857142857142,9.141741003300648,6.992932067530676,21.0,21.5,-25.0,0.0,10.0
2026-04-07,Tuesday,4,15,No,Cloudy,No,start,No,No,Rolls,80.0,Snack,7,2,1,No,No,28.0,51.0,55.0,50.0,50.0,59.666666666666664,57.714285714285715,56.142857142857146,19.71221521218326,25.50070027049679,57.0,56.0,-23.0,-4.0,37.6
2026-04-07,Tuesday,4,15,No,Cloudy,No,start,No,No,Roti,3.0,Meal,7,2,1,No,No,0.0,9.0,4.0,4.0,3.0,8.666666666666666,9.285714285714286,7.785714285714286,5.559205150447483,4.854475673637069,9.0,8.5,-9.0,5.0,3.0999999999999996
2026-04-07,Tuesday,4,15,No,Cloudy,No,start,No,No,Soft drinks,51.0,Cold Beverage,7,2,1,No,No,0.0,32.0,31.0,33.0,31.0,17.333333333333332,25.857142857142858,26.642857142857142,15.377782365353921,13.362445324675612,32.0,28.5,-32.0,1.0,12.7
2026-04-07,Tuesday,4,15,No,Cloudy,No,start,No,No,String Hoppers,89.0,Meal,7,2,1,No,No,0.0,133.0,88.0,103.0,101.0,61.666666666666664,65.71428571428571,64.78571428571429,49.15185410444617,42.70863463665721,62.0,64.5,-133.0,45.0,48.7
2026-04-07,Tuesday,4,15,No,Cloudy,No,start,No,No,Tea,35.0,Hot Beverage,7,2,1,No,No,0.0,19.0,28.0,28.0,30.0,14.0,19.0,18.571428571428573,10.016652800877802,9.027430724990657,21.0,19.5,-19.0,-9.0,8.5
2026-04-07,Tuesday,4,15,No,Cloudy,No,start,No,No,Ulundu Wade,95.0,Snack,7,2,1,No,No,0.0,68.0,44.0,51.0,57.0,40.0,63.0,55.357142857142854,33.36665001664586,30.48229534779705,68.0,60.5,-68.0,24.0,24.799999999999997
2026-04-07,Tuesday,4,15,No,Cloudy,No,start,No,No,Vegitable Roti,32.0,Meal,7,2,1,No,No,0.0,26.0,12.0,15.0,14.0,11.666666666666666,15.571428571428571,15.071428571428571,8.141603913585712,7.965930200299507,17.0,15.5,-26.0,14.0,9.0
2026-04-07,Tuesday,4,15,No,Cloudy,No,start,No,No,Watter Bottle,6.0,Cold Beverage,7,2,1,No,No,0.0,3.0,0.0,2.0,0.0,2.0,2.857142857142857,3.2142857142857144,1.8644544714716094,3.0427359001795984,3.0,3.0,-3.0,3.0,0.8999999999999999
2026-04-08,Wednesday,4,15,No,Rainy,No,start,No,No,Bread,3.0,Meal,8,2,2,No,No,1.5,3.5,4.5,3.5,2.0,1.1666666666666667,2.357142857142857,2.6785714285714284,1.5735915849388864,1.6711021565369426,2.0,2.5,-2.0,-1.0,2.4
2026-04-08,Wednesday,4,15,No,Rainy,No,start,No,No,Breakfast,12.0,Meal,8,2,2,No,No,13.5,15.0,11.5,12.5,15.5,8.5,11.071428571428571,10.892857142857142,5.255382728122436,4.930979663267781,12.0,12.0,-1.5,3.5,13.75
2026-04-08,Wednesday,4,15,No,Rainy,No,start,No,No,Bulath vita,9.0,Other,8,2,2,No,No,7.0,17.0,15.0,14.0,7.0,13.666666666666666,18.428571428571427,15.714285714285714,11.759494644146674,10.171064322407434,20.0,17.5,-10.0,2.0,10.8
2026-04-08,Wednesday,4,15,No,Rainy,No,start,No,No,Chicken Curry,2.0,Meal,8,2,2,No,No,2.0,6.0,2.0,2.0,3.0,1.3333333333333333,3.2857142857142856,3.5714285714285716,2.751622897751176,2.471819190371761,2.0,3.0,-4.0,4.0,3.2
2026-04-08,Wednesday,4,15,No,Rainy,No,start,No,No,Cigarette,36.0,Other,8,2,2,No,No,38.0,34.0,40.0,31.0,35.0,26.0,32.57142857142857,32.285714285714285,18.026435614185694,15.905628280234964,34.0,35.5,4.0,-6.0,37.0
2026-04-08,Wednesday,4,15,No,Rainy,No,start,No,No,Dal Curry,9.0,Meal,8,2,2,No,No,6.0,8.0,9.0,8.0,10.0,4.666666666666667,11.857142857142858,10.285714285714286,16.607514076752242,11.938487028408273,7.0,8.0,-2.0,-1.0,6.9
2026-04-08,Wednesday,4,15,No,Rainy,No,start,No,No,Egg Rotti,38.0,Meal,8,2,2,No,No,62.0,60.0,58.0,55.0,41.0,37.666666666666664,48.57142857142857,48.857142857142854,23.379885534772146,22.643923086498322,57.0,56.0,2.0,2.0,61.0
2026-04-08,Wednesday,4,15,No,Rainy,No,start,No,No,Hoppers,12.0,Meal,8,2,2,No,No,40.0,33.0,18.0,15.0,18.0,18.333333333333332,27.571428571428573,23.071428571428573,21.313979316066572,17.14851097242639,33.0,21.0,7.0,15.0,35.699999999999996
2026-04-08,Wednesday,4,15,No,Rainy,No,start,No,No,Kahata,21.0,Hot Beverage,8,2,2,No,No,32.0,20.0,23.0,23.0,25.0,16.333333333333332,20.285714285714285,22.0,10.226017238956164,11.218117214851773,21.0,23.5,12.0,-3.0,27.5
2026-04-08,Wednesday,4,15,No,Rainy,No,start,No,No,Plain Tea,77.0,Hot Beverage,8,2,2,No,No,84.5,83.5,81.0,75.0,61.0,52.5,75.35714285714286,76.25,37.19622996769332,35.502843873088864,83.5,84.0,1.0,2.5,83.85
2026-04-08,Wednesday,4,15,No,Rainy,No,start,No,No,Roast bread,22.0,Meal,8,2,2,No,No,10.0,21.0,24.0,23.0,22.0,9.666666666666666,15.142857142857142,18.071428571428573,8.783100656536785,7.173286830738325,19.0,21.0,-11.0,-3.0,14.700000000000001
2026-04-08,Wednesday,4,15,No,Rainy,No,start,No,No,Rolls,42.0,Snack,8,2,2,No,No,80.0,64.0,51.0,60.0,87.0,67.33333333333333,61.857142857142854,57.92857142857143,21.066787220872666,26.27799396896513,59.0,57.0,16.0,13.0,72.3
2026-04-08,Wednesday,4,15,No,Rainy,No,start,No,No,Roti,6.0,Meal,8,2,2,No,No,3.0,5.0,6.0,5.0,14.0,6.0,8.428571428571429,7.714285714285714,6.051367417290702,4.921359590578626,9.0,8.5,-2.0,-1.0,3.9
2026-04-08,Wednesday,4,15,No,Rainy,No,start,No,No,Soft drinks,22.0,Cold Beverage,8,2,2,No,No,51.0,43.0,25.0,22.0,34.0,29.666666666666668,28.571428571428573,28.071428571428573,18.081824602411686,14.850352421170587,35.0,29.0,8.0,18.0,46.0
2026-04-08,Wednesday,4,15,No,Rainy,No,start,No,No,String Hoppers,73.0,Meal,8,2,2,No,No,89.0,67.0,70.0,70.0,160.0,50.333333333333336,59.42857142857143,64.85714285714286,41.299141003404024,42.751261147132645,62.0,64.5,22.0,-3.0,80.5
2026-04-08,Wednesday,4,15,No,Rainy,No,start,No,No,Tea,16.0,Hot Beverage,8,2,2,No,No,35.0,34.0,19.0,20.0,19.0,18.666666666666668,21.285714285714285,19.071428571428573,11.700630833624393,9.754401655065857,21.0,19.5,1.0,15.0,33.1
2026-04-08,Wednesday,4,15,No,Rainy,No,start,No,No,Ulundu Wade,31.0,Snack,8,2,2,No,No,95.0,108.0,30.0,37.0,36.0,55.333333333333336,66.85714285714286,59.0,35.531340960850194,32.02883316398138,71.0,65.0,-13.0,78.0,92.4
2026-04-08,Wednesday,4,15,No,Rainy,No,start,No,No,Vegitable Roti,13.0,Meal,8,2,2,No,No,32.0,19.0,14.0,18.0,19.0,17.333333333333332,16.428571428571427,16.5,9.60654538768824,9.087184551714733,17.0,16.5,13.0,5.0,26.299999999999997
2026-04-08,Wednesday,4,15,No,Rainy,No,start,No,No,Watter Bottle,7.0,Cold Beverage,8,2,2,No,No,6.0,5.0,6.0,7.0,7.0,3.0,3.2857142857142856,3.642857142857143,2.214669705568283,2.9770181999170506,3.0,3.0,1.0,-1.0,5.699999999999999
2026-04-09,Thursday,4,15,No,Cloudy,No,start,No,No,Bread,1.5,Meal,9,2,2,No,No,3.0,5.0,2.5,6.0,2.0,1.5,2.2857142857142856,2.5714285714285716,1.5236235005501104,1.5915297775935688,2.0,2.5,-2.0,2.5,3.55
2026-04-09,Thursday,4,15,No,Cloudy,No,start,No,No,Breakfast,10.0,Meal,9,2,2,No,No,12.0,11.5,12.5,14.5,16.5,8.5,10.642857142857142,10.928571428571429,4.997618480455514,4.9375217345466815,12.0,12.0,0.5,-1.0,11.899999999999999
2026-04-09,Thursday,4,15,No,Cloudy,No,start,No,No,Bulath vita,13.0,Other,9,2,2,No,No,9.0,23.0,18.0,29.0,33.0,5.333333333333333,17.285714285714285,15.285714285714286,12.297889869326983,10.32866490313819,20.0,17.5,-14.0,5.0,14.1
2026-04-09,Thursday,4,15,No,Cloudy,No,start,No,No,Chicken Curry,5.0,Meal,9,2,2,No,No,2.0,2.0,6.0,2.0,4.0,1.3333333333333333,2.7142857142857144,3.5714285714285716,2.4976179127511164,2.471819190371761,2.0,3.0,0.0,-4.0,2.4
2026-04-09,Thursday,4,15,No,Cloudy,No,start,No,No,Cigarette,24.0,Other,9,2,2,No,No,36.0,60.0,37.0,63.0,44.0,24.666666666666668,32.857142857142854,32.0,18.06865214885139,15.79191614037431,36.0,35.5,-24.0,23.0,43.3
2026-04-09,Thursday,4,15,No,Cloudy,No,start,No,No,Dal Curry,9.0,Meal,9,2,2,No,No,9.0,5.0,9.0,4.0,9.0,5.0,12.0,10.285714285714286,16.57307052620807,11.938487028408273,7.0,8.0,4.0,-4.0,7.8
2026-04-09,Thursday,4,15,No,Cloudy,No,start,No,No,Egg Rotti,37.0,Meal,9,2,2,No,No,38.0,70.0,45.0,53.0,59.0,33.333333333333336,45.42857142857143,47.42857142857143,23.06409289246775,22.653626932277582,51.0,53.0,-32.0,25.0,48.3
2026-04-09,Thursday,4,15,No,Cloudy,No,start,No,No,Hoppers,26.0,Meal,9,2,2,No,No,12.0,62.0,10.0,73.0,17.0,17.333333333333332,24.571428571428573,22.642857142857142,21.892594964638466,17.3586916507027,15.0,20.0,-50.0,52.0,26.799999999999997
2026-04-09,Thursday,4,15,No,Cloudy,No,start,No,No,Kahata,14.0,Hot Beverage,9,2,2,No,No,21.0,21.0,38.0,29.0,29.0,17.666666666666668,20.428571428571427,21.857142857142858,10.228345302102765,11.217137594956018,21.0,22.5,0.0,-17.0,22.7
2026-04-09,Thursday,4,15,No,Cloudy,No,start,No,No,Plain Tea,56.0,Hot Beverage,9,2,2,No,No,77.0,120.5,89.0,109.5,105.0,53.833333333333336,74.42857142857143,75.96428571428571,37.039875552603895,35.47776350471805,77.0,84.0,-43.5,31.5,91.25
2026-04-09,Thursday,4,15,No,Cloudy,No,start,No,No,Roast bread,24.0,Meal,9,2,2,No,No,22.0,21.0,18.0,19.0,25.0,10.666666666666666,15.285714285714286,17.928571428571427,8.901578244226975,7.0652376051752395,19.0,21.0,1.0,3.0,21.3
2026-04-09,Thursday,4,15,No,Cloudy,No,start,No,No,Rolls,43.0,Snack,9,2,2,No,No,42.0,51.0,47.0,48.0,40.0,50.0,58.714285714285715,57.285714285714285,22.29883618573166,26.569006152133138,57.0,57.0,-9.0,4.0,45.2
2026-04-09,Thursday,4,15,No,Cloudy,No,start,No,No,Roti,5.0,Meal,9,2,2,No,No,6.0,16.0,5.0,13.0,16.0,3.0,8.571428571428571,7.714285714285714,5.96816953672125,4.921359590578626,9.0,8.5,-10.0,11.0,8.899999999999999
2026-04-09,Thursday,4,15,No,Cloudy,No,start,No,No,Soft drinks,28.0,Cold Beverage,9,2,2,No,No,22.0,35.0,26.0,43.0,36.0,24.333333333333332,25.571428571428573,27.857142857142858,16.99859938207794,14.919564557767986,22.0,29.0,-13.0,9.0,26.3
2026-04-09,Thursday,4,15,No,Cloudy,No,start,No,No,String Hoppers,112.0,Meal,9,2,2,No,No,73.0,57.0,108.0,61.0,179.0,54.0,60.285714285714285,65.07142857142857,41.54400994011967,42.78652607056124,62.0,64.5,16.0,-51.0,71.69999999999999
2026-04-09,Thursday,4,15,No,Cloudy,No,start,No,No,Tea,20.0,Hot Beverage,9,2,2,No,No,16.0,21.0,20.0,22.0,28.0,17.0,18.714285714285715,18.857142857142858,10.339475900874362,9.788982369183003,21.0,19.5,-5.0,1.0,17.9
2026-04-09,Thursday,4,15,No,Cloudy,No,start,No,No,Ulundu Wade,51.0,Snack,9,2,2,No,No,31.0,83.0,76.0,97.0,94.0,42.0,55.857142857142854,59.07142857142857,32.45729795402245,31.96022596847594,62.0,65.0,-52.0,7.0,51.1
2026-04-09,Thursday,4,15,No,Cloudy,No,start,No,No,Vegitable Roti,13.0,Meal,9,2,2,No,No,13.0,17.0,21.0,16.0,36.0,15.0,15.571428571428571,16.428571428571427,9.606545387688238,9.112242700508304,15.0,16.5,-4.0,-4.0,14.999999999999998
2026-04-09,Thursday,4,15,No,Cloudy,No,start,No,No,Watter Bottle,12.0,Cold Beverage,9,2,2,No,No,7.0,5.0,1.0,5.0,7.0,4.333333333333333,3.5714285714285716,3.7142857142857144,2.5727509827124,3.0490495726870837,3.0,3.0,2.0,4.0,5.8
2026-04-10,Friday,4,15,No,Rainy,No,start,No,No,Bread,1.0,Meal,10,2,2,No,No,1.5,2.5,4.0,1.5,2.5,2.0,1.7857142857142858,2.5,0.9511897312113428,1.6172150801252805,2.0,2.25,-1.0,-1.5,2.05
2026-04-10,Friday,4,15,No,Rainy,No,start,No,No,Breakfast,13.0,Meal,10,2,2,No,No,10.0,10.0,10.0,12.5,12.0,11.833333333333334,10.428571428571429,10.75,4.986887568318302,4.92149914621082,12.0,12.0,0.0,0.0,10.0
2026-04-10,Friday,4,15,No,Rainy,No,start,No,No,Bulath vita,21.0,Other,10,2,2,No,No,13.0,20.0,18.0,19.0,16.0,9.666666666666666,15.857142857142858,14.928571428571429,12.102734834581415,10.31402544495217,13.0,15.0,-7.0,2.0,15.600000000000001
2026-04-10,Friday,4,15,No,Rainy,No,start,No,No,Chicken Curry,0.0,Meal,10,2,2,No,No,5.0,3.0,4.0,0.0,3.0,3.0,3.142857142857143,3.5,2.609506430251479,2.409915415049314,2.0,3.0,2.0,-1.0,4.3
2026-04-10,Friday,4,15,No,Rainy,No,start,No,No,Cigarette,57.0,Other,10,2,2,No,No,24.0,30.0,30.0,59.0,28.0,32.666666666666664,27.714285714285715,31.071428571428573,13.634689651941622,15.857365605801082,30.0,34.5,-6.0,0.0,26.4
2026-04-10,Friday,4,15,No,Rainy,No,start,No,No,Dal Curry,5.0,Meal,10,2,2,No,No,9.0,49.0,12.0,5.0,52.0,8.0,12.571428571428571,10.285714285714286,16.359066220877267,11.938487028408273,8.0,8.0,-40.0,37.0,21.299999999999997
2026-04-10,Friday,4,15,No,Rainy,No,start,No,No,Egg Rotti,52.0,Meal,10,2,2,No,No,37.0,40.0,55.0,49.0,35.0,45.666666666666664,40.714285714285715,46.857142857142854,20.426406811725254,22.81988722030089,40.0,53.0,-3.0,-15.0,39.7
2026-04-10,Friday,4,15,No,Rainy,No,start,No,No,Hoppers,50.0,Meal,10,2,2,No,No,26.0,8.0,24.0,52.0,8.0,26.0,19.428571428571427,23.785714285714285,14.672617840239461,16.98496426222354,15.0,25.0,18.0,-16.0,20.4
2026-04-10,Friday,4,15,No,Rainy,No,start,No,No,Kahata,35.0,Hot Beverage,10,2,2,No,No,14.0,25.0,29.0,34.0,26.0,22.333333333333332,19.428571428571427,20.142857142857142,10.501700542565208,10.361594344628497,21.0,21.0,-11.0,-4.0,18.8
2026-04-10,Friday,4,15,No,Rainy,No,start,No,No,Plain Tea,109.0,Hot Beverage,10,2,2,No,No,56.0,70.5,86.0,112.5,71.0,72.5,65.21428571428571,73.60714285714286,31.2368067388153,35.64093291288964,73.0,80.25,-14.5,-15.5,63.35
2026-04-10,Friday,4,15,No,Rainy,No,start,No,No,Roast bread,20.0,Meal,10,2,2,No,No,24.0,10.0,22.0,27.0,12.0,18.666666666666668,15.714285714285714,18.357142857142858,9.286446857549716,7.2494789505829305,19.0,21.5,14.0,-12.0,19.599999999999998
2026-04-10,Friday,4,15,No,Rainy,No,start,No,No,Rolls,67.0,Snack,10,2,2,No,No,43.0,59.0,63.0,76.0,65.0,55.0,57.57142857142857,57.0,22.955443383920546,26.70926085432946,57.0,57.0,-16.0,-4.0,49.8
